0.278200,-0.240300,-0.063090,0.000000,0.000000,-1.000000
-0.422400,-0.231300,-0.063090,0.000000,0.000000,-1.000000
-0.099020,-0.330100,0.270700,0.000000,0.000000,1.000000
-0.817200,0.424400,0.080060,-1.000000,0.000000,0.000000
0.164500,-0.496100,-0.064430,0.000000,-0.679300,-0.733800
-0.601900,0.331300,-0.450000,0.003835,0.991000,-0.133600
-0.341500,0.289600,0.290600,0.000005,-0.018520,0.999800
0.466900,0.502200,0.283700,-0.000107,0.821700,0.569900
0.107600,-0.330100,0.270700,0.000000,0.000000,1.000000
-0.269700,-0.069650,0.270700,0.000000,0.000000,1.000000
-0.009185,0.517400,-0.054390,0.000000,0.998600,-0.051950
-0.440300,0.239800,-0.297200,0.000000,-1.000000,0.000000
-0.819300,-0.366100,0.089060,-1.000000,0.000000,0.000000
0.125500,0.101000,-0.063090,0.000000,0.000000,-1.000000
0.700400,-0.348100,0.270700,0.000000,0.000000,1.000000
0.395000,-0.498300,0.107000,0.000000,-1.000000,0.000000
0.817800,0.280700,0.125000,1.000000,0.000000,0.000000
-0.646900,0.460300,0.290600,0.000000,0.000000,1.000000
-0.814800,-0.285200,-0.065110,-0.058970,-0.000045,-0.998300
-0.287600,0.478200,0.290900,0.000000,-0.036710,0.999300
-0.646900,0.002206,0.270700,0.000000,0.000000,1.000000
-0.638000,-0.464700,-0.063020,0.000000,0.026630,-0.999600
-0.818400,-0.084610,-0.064530,-0.698500,0.000016,-0.715600
0.044710,0.239800,-0.297200,0.000000,-1.000000,0.000000
0.817900,0.503400,-0.191000,0.959800,0.273700,-0.062890
0.818400,0.083060,-0.060830,1.000000,0.000000,-0.006546
-0.458300,-0.312200,0.270700,0.000000,0.000000,1.000000
0.377000,-0.096600,0.270700,0.000000,0.000000,1.000000
0.430900,-0.339100,0.270700,-0.003109,-0.012360,0.999900
-0.655900,-0.330100,0.270700,0.000000,0.000000,1.000000
-0.718800,-0.498300,0.277600,0.000000,-1.000000,0.005090
0.430900,0.239800,-0.297200,0.000000,-1.000000,0.000000
0.484800,-0.312200,-0.063090,0.000000,0.000000,-1.000000
0.817900,-0.096590,0.151900,1.000000,0.000000,0.000000
-0.260700,-0.498300,0.062090,0.000000,-1.000000,0.000000
0.664500,0.397400,0.290600,0.000000,0.000000,1.000000
-0.254700,0.235400,-0.073120,0.000000,-0.848300,-0.529500
0.655500,0.518300,-0.036530,0.000000,0.999200,-0.039910
-0.126000,-0.498300,0.169900,0.000000,-1.000000,0.000000
-0.494200,0.520200,0.044070,0.000000,0.999800,-0.017670
0.818200,0.169900,0.289200,0.818000,0.000000,0.575300
-0.286900,0.505800,-0.187200,0.000000,0.995600,-0.093310
-0.745700,0.331600,-0.315200,0.040140,0.999200,0.000015
0.053680,-0.498300,0.107000,0.000000,-1.000000,0.000000
0.691300,0.331000,-0.369100,-0.170300,0.985100,-0.023700
0.170600,0.331300,-0.315200,0.022590,0.999700,-0.000131
0.818100,-0.339100,-0.064340,0.732000,0.000000,-0.681300
-0.106800,-0.379600,-0.094890,-0.033010,0.722400,-0.690700
0.583600,-0.051690,-0.063090,0.000000,0.000000,-1.000000
-0.467300,-0.384000,-0.063090,0.000000,0.000000,-1.000000
-0.476300,0.437600,-0.225500,0.000000,0.280700,-0.959800
-0.763700,0.092030,-0.063090,0.000000,0.000000,-1.000000
0.026750,-0.445800,-0.135500,-0.002939,-1.000000,-0.000019
0.718400,-0.498300,0.062090,0.000000,-1.000000,0.000000
-0.593000,0.316600,0.290600,0.000000,0.000000,1.000000
0.278200,0.092030,0.270700,0.000000,0.000000,1.000000
0.142800,-0.485400,0.290700,0.000000,0.229700,0.973300
0.260300,0.199800,-0.063090,0.000000,0.000050,-1.000000
-0.551100,0.514600,0.184600,0.000000,0.991200,0.132700
0.818800,-0.024720,0.284900,0.998300,0.000000,0.059000
0.574700,0.239800,-0.108600,0.000000,-1.000000,0.000000
0.332100,0.505900,-0.186000,0.000000,0.992600,-0.121600
-0.700800,-0.177400,-0.063090,0.000000,0.000000,-1.000000
0.508000,-0.066650,-0.470900,-0.676500,0.000000,-0.736400
0.224400,0.519800,0.026180,0.000000,0.999600,-0.028840
-0.817200,0.298600,0.160900,-1.000000,0.000000,0.000000
-0.817200,0.361500,-0.081620,-1.000000,0.000000,0.000000
-0.152900,-0.186400,0.270700,0.000000,0.000000,1.000000
0.143500,-0.186400,0.271100,0.003102,-0.006137,1.000000
0.287200,0.239800,-0.261300,0.000000,-1.000000,0.000000
-0.539200,-0.132500,-0.063090,0.000000,0.000000,-1.000000
0.817800,0.397400,-0.081620,1.000000,-0.003088,-0.003083
-0.815100,-0.497900,0.151900,-0.241200,-0.970500,0.000000
0.565600,-0.348100,-0.454500,0.036150,0.008809,0.999300
0.017760,0.510600,0.232400,0.000000,0.995400,0.096050
0.520800,-0.069650,0.270700,0.000000,0.000000,1.000000
0.050690,0.235400,-0.073120,0.000000,-0.848300,-0.529500
0.649500,-0.496000,-0.064450,0.000000,-0.489400,-0.872100
0.673700,0.364200,-0.208400,0.012360,0.098370,-0.995100
0.817800,-0.294200,0.196900,0.999800,0.009275,0.018500
0.404000,0.239800,-0.449900,-0.000000,-1.000000,-0.007932
0.484800,0.498300,-0.207400,0.000000,0.469500,-0.883000
-0.287600,0.239800,-0.324100,0.000000,-1.000000,0.000000
-0.512200,-0.498300,0.151900,0.000000,-1.000000,0.000000
0.502100,-0.487100,-0.073310,-0.768000,0.169400,-0.617600
-0.530200,0.239800,-0.162500,0.000000,-1.000000,0.000000
-0.165700,0.338600,-0.362800,-0.213400,0.907600,-0.361600
0.350100,0.370500,0.290600,0.000000,0.000000,1.000000
-0.072070,0.519800,0.071010,-0.012410,0.999700,0.018730
-0.404400,-0.498200,0.285000,0.000000,-0.983000,0.183600
-0.422400,-0.177400,0.270700,0.000000,0.000000,1.000000
0.264900,0.386200,-0.208200,-0.003074,0.031160,-0.999500
0.818200,-0.006779,0.044120,1.000000,0.000059,-0.000001
-0.142200,0.361600,-0.208500,-0.002060,0.062930,-0.998000
-0.629000,0.239800,-0.342100,0.000000,-1.000000,0.000000
-0.063080,0.415400,0.290600,0.000000,0.000000,1.000000
0.251300,-0.402000,0.270700,0.000000,0.000000,1.000000
0.592600,-0.195400,-0.063090,0.000000,0.000000,-1.000000
0.817900,-0.402000,0.062100,1.000000,0.000000,0.000000
0.044700,-0.024740,0.270700,0.000000,0.000000,1.000000
0.323200,-0.096600,-0.063090,0.000000,0.000000,-1.000000
-0.691900,0.136900,0.270700,0.000000,0.000000,1.000000
0.736300,0.239800,-0.162500,0.000000,-1.000000,0.000000
-0.580900,-0.495500,-0.339100,-0.612700,-0.790300,0.000000
0.577000,-0.495800,-0.351100,0.801600,-0.597900,0.000000
-0.422400,0.163900,0.270700,0.000000,0.000000,1.000000
0.682400,-0.204400,0.270700,0.000000,0.000000,1.000000
-0.530200,0.101000,-0.063090,0.000000,0.000000,-1.000000
0.215400,0.370500,0.290600,0.000000,0.000000,1.000000
0.691400,-0.498300,0.205800,0.000000,-1.000000,0.000000
-0.727800,0.425900,-0.216500,-0.016130,-0.967700,-0.251800
0.224300,0.516500,0.160400,-0.003048,0.998900,0.046320
-0.721800,0.514300,0.184600,-0.000034,0.994300,0.106500
0.536100,0.339900,-0.211200,-0.001970,0.422900,-0.906200
0.754300,-0.213400,-0.063090,0.000000,0.000000,-1.000000
-0.819300,0.172900,0.205800,-1.000000,0.000000,0.000000
0.484800,0.519900,0.053090,0.000000,0.999000,0.044720
0.818800,0.415400,0.089030,1.000000,0.000000,0.000000
0.790200,0.239800,-0.333100,0.000000,-1.000000,0.000000
-0.329600,-0.496000,-0.064450,0.000000,-0.488900,-0.872300
-0.188800,-0.498100,-0.060950,0.000000,-0.973700,-0.228000
-0.072070,0.181900,0.270700,0.000000,0.000000,1.000000
0.035720,-0.114600,-0.063090,0.000000,0.000000,-1.000000
0.653500,0.247900,-0.462800,-0.002523,-0.363700,-0.931500
-0.763700,0.518600,-0.027580,0.000000,0.999900,-0.015670
-0.188800,-0.276200,-0.063090,0.000000,0.000000,-1.000000
0.140500,0.506500,0.273500,0.000000,0.981100,0.193500
-0.819300,-0.276200,0.196800,-1.000000,0.000000,0.000000
0.493800,0.047120,-0.063090,0.000000,0.000000,-1.000000
-0.754700,0.239800,-0.090600,0.000000,-1.000000,0.002866
-0.040140,0.338400,-0.282200,0.534100,0.845400,-0.005062
-0.521300,0.342100,-0.341800,0.025820,0.999100,-0.034040
-0.673900,0.239800,-0.189400,0.000000,-1.000000,0.000000
-0.359500,0.239800,-0.162500,0.000000,-1.000000,0.000000
0.493800,0.190800,0.270700,0.000000,0.000000,1.000000
0.224500,-0.384000,-0.063020,0.182400,-0.000032,-0.983200
-0.819300,-0.096580,0.169900,-1.000000,0.000000,0.000000
-0.000209,0.119000,-0.063090,0.000000,0.000000,-1.000000
0.152500,0.074060,0.270700,0.000000,0.000000,1.000000
-0.251700,-0.384000,0.270700,0.000000,0.000000,1.000000
0.574700,-0.357100,0.270900,0.009279,0.018470,0.999800
0.655500,0.271700,0.290600,0.000000,0.000000,1.000000
-0.233800,0.518100,0.133700,0.000000,0.999500,0.030450
-0.364500,0.338200,-0.336100,0.526800,0.849800,-0.015530
-0.557100,-0.498300,0.026160,0.000000,-1.000000,0.000000
0.511800,-0.498300,0.187800,0.000000,-1.000000,0.000000
0.314200,0.516900,-0.063350,0.000000,0.998600,-0.053090
0.501000,0.342100,-0.342100,0.311500,0.950000,-0.019970
-0.368500,0.519900,0.008229,0.000000,0.999400,-0.034450
0.818200,-0.387000,0.289500,0.818100,0.000000,0.575000
-0.036130,0.239800,-0.171400,0.000000,-1.000000,0.000000
0.700400,0.518500,0.106800,0.000000,0.999500,0.031960
0.817900,0.145900,0.062100,1.000000,0.000000,0.000000
0.619600,0.507800,0.258900,0.000000,0.993400,0.114800
-0.134900,-0.490900,0.291300,0.000000,-0.099310,0.995100
0.727400,0.163900,-0.063090,0.000000,0.000000,-1.000000
-0.117000,0.239800,-0.422900,0.000000,-1.000000,0.000000
-0.575100,0.517900,-0.045480,0.000000,0.996400,-0.084280
0.287200,-0.498300,0.053100,0.000000,-1.000000,0.000000
0.233300,0.047120,-0.063090,0.000000,0.000000,-1.000000
0.053680,-0.498300,-0.018750,0.000000,-1.000000,0.000000
0.125500,-0.204400,-0.063090,0.000000,0.000000,-1.000000
-0.126000,-0.105600,-0.063090,0.000000,0.000000,-1.000000
-0.242700,0.239800,-0.198400,0.000000,-1.000000,0.000000
-0.494200,0.239800,-0.414000,0.000000,-1.000000,0.000000
-0.512900,-0.489500,-0.092630,0.943700,-0.328700,-0.037730
-0.512500,-0.179900,-0.464800,0.037740,0.041530,-0.998400
-0.440300,0.511800,0.223500,0.000000,0.993600,0.113300
-0.709800,-0.222400,0.270700,0.000000,0.000000,1.000000
-0.000202,0.506200,-0.186000,0.000000,0.992600,-0.121700
-0.206800,0.388500,0.290600,0.000000,0.000000,1.000000
0.008775,0.289600,0.290600,0.000000,0.000000,1.000000
-0.754700,0.388500,0.290600,0.000000,0.000000,1.000000
-0.377500,-0.498300,0.160900,0.000000,-1.000000,0.000000
0.170500,0.235800,0.290900,0.000000,-0.011630,0.999900
-0.242000,0.226100,0.284200,-0.000557,-0.879300,0.476200
0.547700,0.065080,0.270700,0.000000,0.000000,1.000000
-0.772700,-0.498300,0.044120,0.000000,-1.000000,0.000000
0.332100,0.239800,-0.144500,0.000000,-1.000000,0.000000
-0.512100,-0.371700,-0.457800,0.938200,-0.000053,0.346000
0.368100,0.163900,0.270700,0.000000,0.000000,1.000000
-0.817100,0.246300,-0.342100,-0.971700,-0.236300,0.000000
-0.126000,0.515900,-0.081180,0.003085,0.995200,-0.098260
0.071650,-0.006775,-0.063090,0.000000,0.000000,-1.000000
-0.754700,-0.033720,0.270700,0.000000,0.000000,1.000000
-0.431500,0.333900,-0.225400,0.013960,0.999600,-0.022800
0.254900,0.278700,-0.468300,0.005303,-0.062950,-0.998000
0.332100,-0.339100,-0.063090,0.000000,0.000000,-1.000000
-0.359500,-0.330100,-0.063090,0.000000,0.000000,-1.000000
0.278200,-0.150500,0.270700,0.000000,0.000000,1.000000
-0.215800,0.029150,0.270700,0.000000,0.000000,1.000000
0.089570,0.331300,-0.422900,-0.018550,0.999800,-0.000001
0.754300,0.515300,-0.090080,0.000000,0.992900,-0.119000
-0.736800,-0.366100,-0.063090,0.000000,0.000000,-1.000000
0.547700,0.424400,0.290600,0.003101,-0.006158,1.000000
0.161500,0.427400,-0.223300,0.000000,-0.967100,-0.254200
0.727300,0.064790,0.272900,-0.158100,-0.369100,0.915800
0.547700,0.514000,-0.102600,0.000000,0.998900,-0.047480
-0.817200,0.352500,-0.216400,-0.999900,0.003232,-0.012180
-0.664900,0.239800,-0.449900,-0.000001,-1.000000,-0.008187
0.098600,0.518600,-0.027600,0.000000,0.999400,-0.034140
-0.341500,0.239800,-0.422900,0.000000,-1.000000,0.000000
-0.018170,-0.321200,-0.063090,0.000000,0.000000,-1.000000
0.583600,0.239800,-0.378000,0.000000,-1.000000,0.000000
-0.368500,0.056100,-0.063090,0.000000,0.000000,-1.000000
-0.368500,-0.375100,0.270700,0.000000,0.000000,1.000000
0.017750,-0.267300,0.270700,0.000000,0.000000,1.000000
-0.819300,0.029170,0.187900,-1.000000,0.000000,0.000000
-0.539200,-0.015760,-0.063090,0.000000,0.000000,-1.000000
-0.350500,-0.114600,-0.063090,0.000000,0.000000,-1.000000
-0.135000,-0.078660,0.270900,-0.009261,-0.018520,0.999800
0.466900,0.516700,0.160400,0.000000,0.999200,0.040120
0.377100,0.511400,0.223500,-0.003091,0.993900,0.110300
-0.557200,0.038130,-0.450900,-0.037090,0.000000,0.999300
-0.548100,0.239800,-0.270200,0.000000,-1.000000,0.000000
-0.819300,0.137000,0.080070,-1.000000,0.000000,0.000000
0.682500,0.020170,-0.063090,0.000000,0.000000,-1.000000
-0.467300,0.307600,0.290600,0.000003,0.018470,0.999800
0.439900,-0.204400,0.270700,0.000000,0.000000,1.000000
0.817900,-0.114600,0.044140,1.000000,0.000000,0.000000
-0.314600,-0.231300,-0.063090,0.000000,0.000000,-1.000000
0.475900,-0.496000,0.289600,0.000000,-0.653700,0.756700
0.583600,-0.411000,-0.063090,0.000000,0.000000,-1.000000
-0.763700,0.519500,0.079950,0.000022,1.000000,-0.000652
0.547700,0.181900,-0.472800,0.000000,0.000000,-1.000000
0.602700,0.342300,-0.297200,-0.212000,0.977300,0.001406
-0.215800,0.437600,-0.225500,0.000000,0.280700,-0.959800
0.818700,0.442400,0.268700,0.999800,0.009226,-0.018510
0.040920,0.247100,-0.463500,-0.002700,-0.383200,-0.923700
0.466900,0.239800,-0.198400,0.000000,-1.000000,0.000000
0.817900,0.190800,0.178900,1.000000,0.000000,0.000000
0.754300,-0.496000,0.289600,0.000000,-0.653800,0.756700
0.143500,-0.498300,0.053100,0.000000,-1.000000,0.000000
-0.566100,-0.276200,0.270700,0.000000,0.000000,1.000000
0.233300,0.239800,-0.351100,0.000000,-1.000000,0.000000
-0.620000,-0.498300,0.196800,0.000000,-1.000000,0.000000
0.323200,-0.006777,0.270700,0.000000,0.000000,1.000000
-0.287600,0.330600,-0.414000,-0.000050,1.000000,0.000003
-0.817200,0.460300,0.178900,-1.000000,0.000000,0.000000
-0.584100,0.432900,-0.226900,0.000000,0.160800,-0.987000
0.399000,0.338200,-0.309200,0.523800,0.851800,-0.000007
0.062660,-0.498300,0.214800,0.000000,-1.000000,0.000000
-0.819200,-0.473900,0.284900,-0.998500,-0.000023,0.054240
0.736300,-0.402000,-0.063090,0.000000,0.000000,-1.000000
0.061810,0.341900,-0.324100,0.227800,0.973700,-0.007560
-0.512200,0.510300,-0.153100,0.000000,0.996800,-0.080160
-0.539200,-0.375100,0.270700,0.000000,0.000000,1.000000
-0.557100,-0.060670,0.270700,0.000000,0.000000,1.000000
0.026740,-0.393000,0.270700,0.000000,0.000000,1.000000
-0.117000,0.074070,-0.063090,0.000000,0.000000,-1.000000
-0.188800,-0.015760,-0.063090,0.000000,0.000000,-1.000000
0.457900,-0.498300,0.026160,0.000000,-1.000000,0.000000
0.422000,-0.042700,-0.063090,0.000000,0.000000,-1.000000
0.008771,0.074060,0.270700,0.000000,0.000000,1.000000
-0.152900,-0.498300,0.062090,0.000000,-1.000000,0.000000
-0.635500,0.342000,-0.342100,-0.248300,0.968500,-0.016530
0.817800,0.334600,0.026170,1.000000,0.000000,0.000000
0.368100,0.145900,-0.063090,0.000000,0.000000,-1.000000
-0.269700,0.515900,-0.081180,0.000044,0.994900,-0.101200
-0.709800,0.331100,-0.440900,0.006112,0.999900,0.011380
0.814300,0.337000,-0.351100,0.100100,0.995000,0.000000
-0.161900,0.119000,0.270700,0.000000,0.000000,1.000000
-0.485300,0.083010,0.271100,-0.006166,-0.015400,0.999900
0.818800,0.370500,0.196800,0.999900,0.015520,0.006165
0.350100,0.239800,-0.360100,0.000000,-1.000000,0.000000
-0.063070,-0.473600,-0.099420,0.000000,-0.201900,-0.979400
-0.655900,0.083050,-0.063090,0.000000,0.000000,-1.000000
0.817900,-0.195400,0.169900,1.000000,-0.000000,-0.000056
-0.817200,0.343500,0.017190,-1.000000,0.000000,0.000000
-0.819300,-0.069640,0.053130,-1.000000,0.000000,0.000000
-0.197800,-0.276200,0.270700,0.000000,0.000000,1.000000
0.233300,-0.150500,-0.063090,0.000000,0.000000,-1.000000
0.520800,0.145900,-0.063090,0.000000,0.000000,-1.000000
-0.371100,0.412100,-0.208500,0.000000,0.024740,-0.999700
-0.524200,0.223400,-0.063980,0.000000,-0.279200,-0.960200
0.269300,-0.498300,0.250700,0.000000,-1.000000,0.000000
0.149500,0.223400,-0.063980,0.000000,-0.279200,-0.960200
-0.323600,0.163900,-0.063090,0.000000,0.000000,-1.000000
-0.054100,0.432900,-0.226900,0.000000,0.160800,-0.987000
-0.816900,0.333500,-0.396000,-0.974000,0.226400,0.002418
-0.718800,0.239800,-0.288200,0.000000,-1.000000,0.000000
0.577700,0.428700,-0.227000,-0.001143,-0.633300,-0.773900
0.814700,-0.497900,0.098020,0.238500,-0.971100,0.000000
0.098600,0.506200,-0.186000,0.000000,0.992600,-0.121700
0.161500,0.239800,-0.270200,0.000000,-1.000000,0.000000
0.817500,0.517100,0.103600,0.872500,0.488500,0.007038
-0.646200,0.223600,0.277700,0.000000,-0.781000,0.624600
0.691400,0.239800,-0.333100,0.000000,-1.000000,0.000000
-0.700800,0.514000,-0.102600,0.000000,0.998900,-0.047580
-0.815100,-0.249300,0.290900,-0.165200,0.000000,0.986300
0.754300,0.437600,-0.225500,0.000019,0.280500,-0.959800
0.817800,0.307600,-0.153500,1.000000,0.000000,0.000000
-0.709800,-0.123500,0.270700,0.000000,0.000000,1.000000
-0.036130,0.239800,-0.351100,0.000000,-1.000000,0.000000
-0.197800,0.145900,-0.063090,0.000000,0.000000,-1.000000
0.386000,-0.258300,-0.063090,0.000000,0.000000,-1.000000
-0.521200,-0.240300,-0.063090,0.000000,0.000000,-1.000000
0.412900,0.331200,-0.405000,-0.018010,0.999800,0.000000
0.269800,0.331600,-0.288200,0.084520,0.996400,0.000006
0.814500,0.240100,-0.234300,0.206200,-0.978500,0.001209
0.565700,0.519700,-0.000735,0.000000,0.999100,-0.041610
-0.412600,0.505300,-0.199200,0.000000,0.945700,-0.325100
0.115000,0.335700,-0.234300,-0.195900,0.980600,0.003775
0.269300,-0.498300,-0.054650,0.000000,-0.999900,-0.010760
-0.518200,0.504800,0.279000,0.000000,0.931600,0.363600
0.754300,-0.114600,0.270700,0.000000,0.000000,1.000000
0.737100,0.223200,0.277700,-0.000030,-0.792000,0.610500
0.655500,-0.114600,-0.063090,0.000000,0.000000,-1.000000
-0.368500,0.047110,0.271100,-0.000007,0.009224,1.000000
0.727400,0.324300,-0.458500,0.000024,0.130400,-0.991500
0.610600,-0.141500,0.270700,0.000000,0.000000,1.000000
0.637500,-0.498300,0.116000,0.000000,-1.000000,0.000000
0.242300,0.485600,-0.211200,0.000000,0.286100,-0.958200
0.506300,-0.485300,-0.288200,-0.972300,0.233900,0.000000
0.736300,0.493500,0.290500,-0.000008,0.280000,0.960000
-0.191800,0.498500,0.288100,0.000000,0.618200,0.786000
-0.368500,0.379500,0.290600,0.000000,0.000000,1.000000
-0.332600,-0.150500,0.270700,0.000000,0.000000,1.000000
0.439900,0.397400,0.290600,0.000000,0.000000,1.000000
-0.817200,0.442300,-0.018740,-1.000000,0.000000,0.000000
0.814600,-0.141500,-0.064940,0.089710,0.000000,-0.996000
0.803000,-0.294200,0.289200,-0.575600,0.000018,0.817700
-0.819300,-0.375000,0.196800,-1.000000,0.000000,0.000000
